pdb_id,sequence,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,psi_1,psi_2,psi_3,psi_4,psi_5,psi_6,psi_7,psi_8,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_7,omega_8,subfolder
FUPDUP_fixed.pdb,DA,5.277045980479588,10.59448732659424,,,,,,,-2.720402172660614,-7.565958534954362,,,,,,,-5.456994346621258,0.17279641178435115,,,,,,,c2mers
WEQBAW_fixed.pdb,PL,39.80835919802317,40.620598957322144,,,,,,,-32.29971725445598,-33.45310451400637,,,,,,,-6.2280272374063355,-5.340975852488282,,,,,,,c2mers
GLYTYR10_fixed.pdb,GY,19.26384668356023,16.212567500050216,,,,,,,-13.092394769011953,-10.31420568599041,,,,,,,-4.008781516675133,-7.008342186270657,,,,,,,c2mers
SERTYR10_fixed.pdb,SY,-11.829238688269337,-10.426990242140175,,,,,,,6.1562031801234,5.018210586099761,,,,,,,4.553165538639251,6.021058725011025,,,,,,,c2mers
COBXIA_fixed.pdb,WW,11.373857323176573,12.746114142804354,,,,,,,-7.441235187975279,-8.450169598529149,,,,,,,-4.47250295856739,-2.9984816569140187,,,,,,,c2mers
CLPRAL_fixed.pdb,PA,-36.79959197632624,-42.58063568977664,,,,,,,30.1531259721006,35.40574746202447,,,,,,,8.716138397061552,2.4905763139692865,,,,,,,c2mers
HIFPUH_fixed.pdb,GS,23.655335009592342,22.86786244455327,,,,,,,-14.082450021521304,-13.299097342619254,,,,,,,-8.753221743599122,-9.298934096048114,,,,,,,c2mers
PROLEU_fixed.pdb,PL,-41.621103985995326,-41.54492395499455,,,,,,,33.710733816408606,33.78185919678411,,,,,,,6.334123380408462,6.223396877451958,,,,,,,c2mers
CANKEH_fixed.pdb,NN,-10.06479836874368,-28.333124817496152,,,,,,,6.342801711835962,22.999257788777307,,,,,,,13.836796651286843,-5.715870739087971,,,,,,,c2mers
GEJCOO_fixed.pdb,II,-13.722257441458641,-14.230036075301076,,,,,,,7.170357708752975,7.633597564518195,,,,,,,6.580858313342174,6.057457314609417,,,,,,,c2mers
KUXJES_fixed.pdb,YP,-13.092557816205469,9.52795514680473,,,,,,,7.529892163004897,-12.555661196262937,,,,,,,-7.38426097563352,15.823978000266727,,,,,,,c2mers
CLTRHS_fixed.pdb,TH,-6.540691011968644,-7.487062576261406,,,,,,,11.690381002502948,12.570141601628965,,,,,,,-4.77301527313306,-5.741647708540986,,,,,,,c2mers
NIWPUF_fixed.pdb,YW,16.155849959830853,7.6363111135377535,,,,,,,-10.864597627341293,-2.988812561128039,,,,,,,-0.3513317405059384,-9.236939260532383,,,,,,,c2mers
BIVMUO_fixed.pdb,MG,2.6005138607965725,-0.5093827029400438,,,,,,,-2.8389328942926086,0.02827175887606718,,,,,,,2.029694194772004,-1.272433286473458,,,,,,,c2mers
BUVKEJ_fixed.pdb,EE,-37.649882167288744,-30.617390216111065,,,,,,,28.82301551085602,22.017152043745156,,,,,,,4.192664464379971,11.226581600574498,,,,,,,c2mers
COPHOE_fixed.pdb,LY,14.846038931255817,23.166757163892207,,,,,,,-7.449246714533498,-15.242092452843865,,,,,,,-11.639442118685263,-2.9071134928429827,,,,,,,c2mers
DIKSIZ_fixed.pdb,HH,17.326664543851273,19.14584418053177,,,,,,,-10.827345919402328,-12.26813047312076,,,,,,,-7.582061320802521,-5.228812462332676,,,,,,,c2mers
CYSESE_fixed.pdb,SS,-3.989603068971612,-3.219709426754051,,,,,,,-1.0385168237612383,-1.7351354759447501,,,,,,,4.524621659702513,5.33578161477078,,,,,,,c2mers
PAXNIL_fixed.pdb,DD,-37.12005713744328,-36.544203201625855,,,,,,,33.615823321415554,33.337671025790335,,,,,,,2.6553777081437517,3.566617369398458,,,,,,,c2mers
CLEUHS_fixed.pdb,LH,20.094060024339207,19.842656532224108,,,,,,,-10.382483928725998,-10.169629707566438,,,,,,,-9.188696646003205,-9.456398897667375,,,,,,,c2mers
VAHXIM_fixed.pdb,GQ,-3.5138315772848627,-0.6397389374542919,,,,,,,3.106961966451723,0.4524317871795114,,,,,,,-1.2316578564334035,1.756536667848318,,,,,,,c2mers
JAGFOM_fixed.pdb,HH,5.988424779372989,-5.990931311827503,,,,,,,-5.42086698270338,5.4244202425016415,,,,,,,6.300853945161279,-6.302425701844409,,,,,,,c2mers
FEMFOS_fixed.pdb,MP,-38.57885127795607,-30.568386195547156,,,,,,,35.32718067192609,27.86843652041878,,,,,,,-2.4532481701174644,6.4013202166140255,,,,,,,c2mers
CYPAPR10_fixed.pdb,PF,-16.95372394041139,-19.017314086969662,,,,,,,14.916327703337252,16.681550732035745,,,,,,,2.7733751598031033,0.577443228889379,,,,,,,c2mers
CLHISP10_fixed.pdb,HD,0.35149973615724023,-1.7297292573038279,,,,,,,-2.9023935919064434,-0.9580838721673487,,,,,,,3.740775165299737,1.512499536458414,,,,,,,c2mers
AJAGEX_fixed.pdb,GG,-1.181705833851948,-2.6889420182968795,,,,,,,0.3104911177459462,1.7021466719781821,,,,,,,1.6742368515380353,0.10941023649918089,,,,,,,c2mers
LPROGL_fixed.pdb,PG,-43.809714244655176,-37.31602012016581,,,,,,,38.1967835479021,32.53596967731877,,,,,,,0.6991448544106916,7.132259997056959,,,,,,,c2mers
CITXAE10_fixed.pdb,FP,-48.366781585780835,-44.41454024415976,,,,,,,49.80026797079998,46.16019922694934,,,,,,,-4.408618327679352,-0.5040421356265412,,,,,,,c2mers
SECVIH_fixed.pdb,PV,-45.57132868660983,-50.04755144011219,,,,,,,34.937890272192,38.889286496011984,,,,,,,11.043401561469796,6.653222777298331,,,,,,,c2mers
CSEHSM_fixed.pdb,SH,-1.8026839651703273,-0.7935501923652735,,,,,,,3.10115740917723,2.1433205906429555,,,,,,,-1.8986040028090925,-0.788360020455563,,,,,,,c2mers
LCDMPP01_fixed.pdb,AA,-32.40850198051883,-25.569989619070622,,,,,,,26.768797325964968,20.62295910892008,,,,,,,0.8176850948490002,8.146706349833096,,,,,,,c2mers
COCYEZ_fixed.pdb,WP,-43.78636054025324,-38.94399212215554,,,,,,,39.03327180058329,34.633073797641906,,,,,,,0.21719538998831045,5.694879775995162,,,,,,,c2mers
CGLYTP_fixed.pdb,GW,0.7362113882924622,-4.263858038313948,,,,,,,-0.5307967589630875,4.107950912495533,,,,,,,2.6277907654935215,-2.6992244171884527,,,,,,,c2mers
HIFPOB_fixed.pdb,AS,-31.523965073693994,-14.017692095491684,,,,,,,25.478395602055702,9.728689000224556,,,,,,,-4.744043353183547,13.899970687839735,,,,,,,c2mers
DUZDUX_fixed.pdb,FF,9.813486376217254,10.563130043522193,,,,,,,-9.379329692682509,-10.121257792901032,,,,,,,-0.6468633164723392,0.18014100937192803,,,,,,,c2mers
CTLPRO11_2_fixed.pdb,PPP,-94.82929567009012,-105.96624796048897,-97.62239296072809,,,,,,87.35516883366518,88.76596259178994,97.3839220837417,,,,,,12.553427744388502,5.691113504868996,-2.5115240943005164,,,,,,c3mers
CTLPRO11_1_fixed.pdb,PPP,-97.16731847496233,-95.13848842804714,-94.95438490783624,,,,,,94.71997090556621,96.75964248202405,93.60892496153383,,,,,,-1.2043186749741428,-2.5821284173293395,0.8537023944141139,,,,,,c3mers
SOWGOA_fixed.pdb,PPPP,67.23142484774512,-89.79787791319144,68.51682428602489,-86.76730115047273,,,,,32.352598592877335,148.7721574489803,36.173715439229795,153.16646653552868,,,,,-2.6932616493429222,177.203252995188,-4.223760793442746,174.4489397415859,,,,,c4mers
CEJSUF_fixed.pdb,PVPV,-102.22991445054899,-124.18481725139749,-102.67540031371536,-125.74262453349874,,,,,-3.966210356284952,54.8345565820169,-2.8765748036591883,54.13877734931636,,,,,174.68104615359806,21.493339936410635,174.97897707203978,21.438686721412623,,,,,c4mers
LENKIY_fixed.pdb,PPPP,-124.39228945229156,-94.28618208663238,124.37986980924761,94.30762471975713,,,,,40.89722915661204,157.24395643191423,-40.84702304970781,-157.24393719841328,,,,,22.07276746022376,172.94427537012353,-22.129207181323014,-172.94426281614795,,,,,c4mers
RUQVAB_fixed.pdb,WAPF,102.90748958104398,-81.73485313060185,90.51532638575452,-58.84370190489374,,,,,-118.7872807973486,-46.83125558160513,-139.21762722017525,-50.241767414558105,,,,,177.735624603247,4.559488637235453,-179.47011563623738,1.8546464484334213,,,,,c4mers
ALPRAL10_1_fixed.pdb,APFP,-131.851391162393,-86.14556263905526,59.79217136606412,-98.98345215737483,,,,,37.779041900846586,159.25018346315346,46.45741521602662,3.0830333511054815,,,,,6.886446187247036,-175.51077156505383,6.940110372585209,-176.3640422219858,,,,,c4mers
LEYCAV_fixed.pdb,PEGS,-84.35071521602478,55.166263778270675,-98.1872189084566,-134.55936323998029,,,,,153.98284894491258,47.11063111618124,-13.67385918795714,49.77095079603449,,,,,177.21832014961674,13.329255372509968,-176.0925708690449,2.9369145539609858,,,,,c4mers
ALPRAL10_2_fixed.pdb,APFP,-125.55653030075318,-90.6782079573158,-120.38978139208416,-102.67371799421493,,,,,69.17088563702549,-6.559099017027167,55.94093505088301,-2.6562575962857418,,,,,4.658287537779613,175.49726340263567,21.378362680007722,170.5555385950127,,,,,c4mers
SEFTIG_1_fixed.pdb,PGPG,-95.46515726514782,-137.18795213290053,-86.0477524913327,54.82624197296237,,,,,-26.74645751491721,56.57560011303619,149.04709357691988,42.63467296771109,,,,,-174.9422602482114,4.075661402576472,178.44454066519367,25.065266481394023,,,,,c4mers
PAPGAP_fixed.pdb,FPGAP,80.93467514938412,-63.96811430472516,78.35245843300518,135.48889007627676,-82.16746791465988,,,,-125.76949281943668,128.04811290965526,7.658758203197293,-68.91822217606364,69.60715044201902,,,,-179.79732733017053,179.70168355915476,178.55202690643392,179.0824060165515,-158.12817682218704,,,,c5mers
DABVIL_fixed.pdb,APGFP,68.92921631277183,-88.65610232185313,73.80902654124417,123.56828099565762,-80.04841098973125,,,,86.38141811633689,153.72482516595207,34.39819743406148,-68.24484490286142,2.333718142035578,,,,13.546333293097588,165.56306799219456,-177.31806636782335,174.87303832037585,-176.0225643668978,,,,c5mers
CGPGAP10_fixed.pdb,GPGAP,82.96114115727343,-52.15201688045049,73.7494499102114,133.8230211310708,-86.05939863636391,,,,-134.3974615076628,125.6610993133973,12.025789038682467,-68.81514714006885,70.41511441068216,,,,173.83537628327053,-179.39952718434034,176.600117625684,178.09308619740094,-159.85172128134087,,,,c5mers
GICHOP_fixed.pdb,GPFAP,108.65572739517891,-73.6300713280926,64.22737521082861,-67.77914441425116,-74.37948597309284,,,,93.74443792735603,169.93972805845848,-143.36357234944492,-45.45643547180279,-30.530876516899028,,,,9.027207596450255,-171.75414706873278,-175.6525704858674,176.69054244894872,-176.3727668009462,,,,c5mers
FIVSAE_fixed.pdb,GPFGA,103.99119802832453,-65.4918118312884,104.97912891620489,125.99158278022357,58.42220085584733,,,,-175.61965851551662,111.96971327890341,-0.22564507476651263,114.75708029521793,65.05876969837021,,,,-179.35770931837638,-175.6793713167909,178.4734633163079,-172.97023530882424,-160.86033082006136,,,,c5mers
CGPSAQ_fixed.pdb,GPSAP,57.71880040722449,-74.94992217185157,-167.17136995349006,85.86309363163328,-65.8345161821462,,,,-127.60899732610127,-19.960310524908753,114.38623808052546,-122.66387743546979,165.29859917861398,,,,-175.04188440069902,-176.6957544474226,-165.13124242175678,160.19584884236488,169.31865154531965,,,,c5mers
FUDWIK_fixed.pdb,GPFGV,-91.4847351167235,-57.12556858966866,67.41800065194609,-164.78116175743403,-70.30621656507775,,,,-148.6630394954454,124.7268927923097,17.351357456149614,-131.84641903459482,-39.545756164027885,,,,-179.37106245239013,178.97829633902336,178.3071148857739,166.79374660591108,163.68374253208188,,,,c5mers
BINJIR_fixed.pdb,PGPPGP,-73.30080770565142,72.48085275003747,-60.128676039824455,-84.27936278752111,-92.90722624995888,-66.68907760434318,,,153.98203348285116,-178.6756365789323,-41.5802322430897,-5.120635406714638,-117.19705251924279,154.2912005045906,,,179.04892750314878,-177.10746238694855,-175.82225152830924,-175.59152394405618,8.020254409438474,4.504612682387066,,,c6mers
PHLEGL10_fixed.pdb,FLGFLG,-46.47532291804193,82.3456160104488,-132.8047825623643,-67.58270738566758,-109.84019907681406,-114.15194714382947,,,125.53651051590963,-2.252307943121158,-161.8724541238428,-50.11292635719031,-30.077947158324786,170.54646848882896,,,175.63204807683698,-175.73098620979985,-177.20971175329836,-173.7589989354176,177.10318345959027,-176.95504655246557,,,c6mers
JEHMAK_fixed.pdb,GYGPLP,68.46988972254039,-159.15131290005232,65.18480213204198,-82.83981282801139,-92.15144834171657,-56.916664353540135,,,10.344284703816847,91.97618658531209,-124.08640233743158,-7.081084139403739,163.26017976180654,122.4361167696807,,,-178.40386396490598,-178.93114386832818,178.0776401025627,174.60130962230556,178.5819163331909,-179.2085710958606,,,c6mers
DICWET_fixed.pdb,GGSGGS,89.0367138550109,67.42757923559837,121.25237699531309,-89.01790023317294,-67.471385934261,-121.26887712863258,,,173.48261451912038,10.852145627177697,-35.667683136796846,-173.48544971645066,-10.84579517326657,35.68950510004344,,,178.95653668239086,-177.53615653405416,-177.40845813623704,-178.9172205283548,177.51652850218775,177.40353254484066,,,c6mers
ZAJPAB_fixed.pdb,AGVPVW,-79.05910069251641,168.04381203506125,-50.22525888849397,-94.79279307839448,-112.65715242159601,-56.04426994628242,,,-7.576792989455723,135.0952179052777,130.1070735578606,8.535250372065844,176.99087258648976,-43.05260130038876,,,179.09704899586444,-170.83319645467577,13.58839182758703,-178.77268273333075,-175.2534061215927,-176.0908436387484,,,c6mers
CGLEGL_fixed.pdb,GLGGLG,-112.22876387125275,-69.73339969900637,-97.11807654810661,111.72734429420369,55.72610914767345,94.36236885703595,,,-174.85230553870406,-13.64851129428106,8.714444129082901,169.31633234710563,36.993246276738475,-8.872916358029288,,,-174.62261841692748,174.28292210185177,-172.74541388076446,173.03699859798058,174.56613472655377,168.5525448636536,,,c6mers
GAJFAY_fixed.pdb,PFTFWF,61.89466923967938,-82.764705576408,-118.14351493422613,-53.33351889733069,-85.36653588621319,-166.24467359925185,,,-117.9945682505794,-3.3316028736892096,170.56201335895884,-44.80554058885182,-11.067665520989854,128.84299031306347,,,-177.00415430042995,176.3450674713354,-173.85128058348877,-174.22475191432173,-174.47281694863204,166.72684822097526,,,c6mers
PAPRVA_fixed.pdb,FPVFPV,60.38156573626172,-85.6022416369474,-136.52385889733324,52.449069208120505,-97.48348262038766,-137.71473810383253,,,-134.7833239682231,-15.134642373832516,155.06381713707674,-138.42247376713655,3.686606729507252,124.23050603734256,,,-161.65430928709898,-176.38785317470567,-176.19378206741325,-171.27165811224256,-172.6943871784269,-179.77536653887708,,,c6mers
BUNYEO10_fixed.pdb,PPGPLG,-66.01681768954043,-63.63069084907994,84.43522325628818,-65.53577186300939,-107.73755591648322,-90.53401202363982,,,169.63693042877094,156.95196556541873,167.47816065786031,-24.1637420448515,5.466296492716684,-89.90490302832345,,,-5.643500381663991,-174.36792513564922,-173.25685133126282,179.26443233373124,-176.5593022091531,-17.29559655172815,,,c6mers
VAWTAQ_fixed.pdb,GP,-132.91672340516894,-168.01146674400798,95.8912823638508,-117.11641097411808,-69.96437534485464,-102.85187904441136,,,-176.71176107630885,-14.915996028917872,-6.0667124435521504,-167.13322037964662,-49.43508769938919,-13.439019255610116,,,-1.1775148824570532,-94.10939540095079,-173.0821617660417,178.75126343757913,-174.81016877462517,-174.69122953640644,,,c6mers
VEGROO_fixed.pdb,LFGFLG,-46.62276171096492,-92.38643426756204,139.07424604622574,72.93779329079689,-115.91913372639009,-148.82422764396705,,,-52.41075036598446,1.9806205734693119,-176.35544292406956,-117.14367156920912,22.515419715462077,-169.1235487108353,,,-172.46099062862115,-177.38082425103633,-179.57770389541608,173.399621260357,-174.0336897816016,-168.9771397999495,,,c6mers
YOMNOE_fixed.pdb,PGLVIY,-83.08315751697495,-71.48276589771639,-79.71435255386872,-91.0209749181147,-122.31984357426153,-56.700100033713,,,2.555886688152591,177.01699032691278,-24.934196713424917,-56.10286278691873,126.8931254236373,139.2837699862521,,,168.20984622654024,179.73706476002218,177.9426923715355,170.6028309554625,-176.57666075802516,8.620550443881767,,,c6mers
CGLPGL_fixed.pdb,GPGGPG,-142.14994365269996,-65.58611122874375,-114.77029595133467,-150.37039437931892,-53.24738722331669,83.41500295471847,,,-172.88472985778614,-35.882105366595816,-7.051053716852776,177.74951704427176,126.18711540874526,-3.9556326513144793,,,-176.8448166448175,-172.91263318196,-176.98463733565578,-179.4700973952258,179.21401933215458,-174.8704702942126,,,c6mers
PROGLY20_fixed.pdb,PGPGPG,-51.537350719528675,94.71660494091067,-79.05687392726101,92.04002059786845,-68.07280696551749,-101.5933714908672,,,150.46556476011173,-127.66845018932136,-4.735787639161256,163.89169594087647,-11.984423876454798,-163.3695432670557,,,-178.8561097146213,-175.61476351634474,-170.95862988255493,-8.18329332280452,174.8705760453789,-177.36211838751572,,,c6mers
