pdb_id,sequence,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,psi_1,psi_2,psi_3,psi_4,psi_5,psi_6,psi_7,psi_8,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_7,omega_8,subfolder
AAGGAG10_fixed.pdb,AAGGAG,-53.09490375283006,-84.23236751522562,139.2768528657745,84.30939373503183,-105.85533865543408,-96.36714776778265,,,-43.01984031658146,-0.20405149985787988,158.42628069676687,-112.77725890956944,-9.396660460005798,172.9658916028457,,,-175.29528544600765,175.5841994884066,-176.6447158108346,168.84357362324482,178.61066019301256,-175.72544146678632,,,c6mers
BIHXUL10_fixed.pdb,PVFFAG,-76.71019118675055,-128.0691128504086,-120.86609801415322,54.29936049681069,-88.0551599619221,-84.09671674274922,,,-7.587428943471721,-46.12549814013138,136.57075756899684,-117.88183053963473,-4.327007954871091,-172.9072151665424,,,177.28145130926535,-174.6283205853898,173.496017285999,-179.51535636008757,176.72372763664586,-177.5835844967078,,,c6mers
XOPZEH_fixed.pdb,FFFFFF,95.52475375480344,-79.39825449183158,91.33929466667449,-95.49891326168363,79.32026523211624,-91.20938865276469,,,-166.3257290202497,155.323219512264,-136.4803296353082,166.31126809495726,-155.3164684148278,136.45008547392533,,,179.73588557737884,-176.99924704992657,170.48282508848908,-179.73648142041623,176.98585443624322,-170.55484678442025,,,c6mers
BIHTUH_2_fixed.pdb,FPAFPA,-148.6534802673268,-71.32657079595002,84.50760101203055,-162.6278603178227,-63.13273216038586,69.36829358181566,,,143.47572511752458,174.47626702151925,-140.17577996813438,139.684071784573,-179.00407712920642,-152.09261793809378,,,-16.343274805913346,-176.35199981991371,-177.9205959116907,-20.9208331305885,-178.15163980983098,-179.16875583507309,,,c6mers
BUYXOI_fixed.pdb,PPPPPP,-45.80671798861447,-70.00092753492876,98.91650653237998,-82.99712941198035,-73.27148073077848,68.39619282059859,,,129.40354080476655,125.46848457222256,-152.5685723583882,175.99864925361675,170.32144847731928,-151.12302001300444,,,-162.86360870429925,-18.2978044198672,3.933380693246466,-3.514281988885075,171.15569038986615,175.69504224324734,,,c6mers
YEXJIV_fixed.pdb,APGFVS,-162.309533448465,-57.69692113567009,93.25954231641659,-131.23139465782933,-69.43705709290096,-112.9482913514109,,,164.36277997212287,121.91912342432546,-5.845834686363484,-177.37544033408278,-35.98773393960064,7.544432113994439,,,-177.91094430656548,-176.05488697763488,-177.16941012466583,173.06165811079677,-172.39686140870776,-177.59587547735026,,,c6mers
CAHWEN_fixed.pdb,FLGFLG,-61.2043911965388,94.10828027957969,-170.03867460317315,61.1094443521636,-94.14834325717271,170.05574551083984,,,137.49513765778244,-60.71535924314873,176.11148820745674,-137.4772937064358,60.77949147905489,-176.07561598405636,,,177.03322228395743,175.14361288735418,-175.00588752276414,-177.02271288988536,-175.19721991676377,175.03767467501623,,,c6mers
CYDGPA_fixed.pdb,GPAGPA,-179.11867725674225,-53.750252784452364,93.65345211941765,-173.16185865231373,-69.73645036866654,79.19279200752956,,,169.7931018326409,125.13850865451151,-5.421073471082874,-163.10497550023965,116.27533509028238,19.018048746311194,,,-174.8641674131505,173.53602045597503,-173.6593823161153,-173.02357639927897,173.48612237251882,176.16249494333778,,,c6mers
KIVDIC_fixed.pdb,VPAVP,-136.58801185297847,-79.03799421529752,164.13600898851854,-136.62885196366958,166.17914901322337,-136.2939552286102,,,72.5753427825097,164.55405253331745,-156.63186816189727,72.54868195605415,148.52782818433204,-156.66620927469864,,,-12.756876850433182,165.85213157316628,-168.06463517352614,-12.749481218976413,-138.15669146895303,-168.1211394810372,,,c6mers
DUYTIA_fixed.pdb,PFFPFF,-63.83773028094806,-116.01097970748513,-166.6418046504946,61.134741432526724,-91.36717023032634,-130.5053319987181,,,-25.26966629521471,-5.958597944727806,143.40228420459772,-130.47890715482941,18.21857471313308,177.7722134733245,,,179.59740683378064,-168.70310296853373,167.3611314955977,179.90971017246275,-172.42881708529958,-168.90148304067327,,,c6mers
CINYED_fixed.pdb,PVFFAG,-73.62267895658839,-121.46012131601002,-126.76699817523748,60.183740295259256,-86.50275762315283,-90.87342480674819,,,-9.51891216424686,-51.50497825124221,143.93605347831993,-121.85622061392439,-4.838084822707114,-175.7195540712921,,,179.08325708622687,-175.79003790047256,170.2274492001217,-179.75531813543648,-178.56747845306242,-178.66901972752132,,,c6mers
GAJDUQ_fixed.pdb,PFTFWF,60.665375243139685,-84.43462642387256,-126.96532228669595,-51.448507658091586,-84.34834570050879,-163.86966341018424,,,-121.89096918989998,2.9206856696366765,175.68928464373906,-50.19351115387026,-16.177879700090333,139.0617576705768,,,-178.24378169412626,178.5338331082579,-173.34883376382086,-170.75869880093532,-174.10117919821795,166.95984388975813,,,c6mers
GUFXOU_fixed.pdb,PFFPAA,-62.39748995071373,61.02277376334345,-158.27222091885474,61.86734798651278,-74.95566926903632,-98.86355427030622,,,125.58428248735119,20.909250032379486,76.90864189300602,-123.67388170875377,-12.530506068468538,168.8755297361875,,,-178.54958758040965,-170.38975620779917,-178.55204858108667,179.1504395861451,174.60746560669185,-176.21223572194836,,,c6mers
BIHTUH_1_fixed.pdb,FPAFPA,-152.73698851498787,-82.88942157944375,97.77807986737486,-168.74799222730877,-70.16853744871842,80.58553214008244,,,132.83609939570266,156.52307119383516,-127.0408361424768,134.36063500530517,164.66474117664725,-143.82783347510687,,,-2.5909511781401746,176.91784166889508,-176.53806872987448,-11.559201518120448,177.1775321158347,-175.91201730378756,,,c6mers
AAGAGG10_fixed.pdb,AAGAGG,-61.98911216781391,-95.37385898927997,105.71742897976135,53.780434109511035,90.89370333694575,-119.04514139429497,,,-32.592413383458755,13.60886628083654,179.15204445839325,37.69627459347999,-6.298416556134596,-167.27058528342582,,,-178.1742495823927,-173.87364064052088,178.1604297293809,173.939374548288,173.42256930980344,-174.10974709955377,,,c6mers
GGAAGG_fixed.pdb,GGAAGG,-106.58276046582581,101.06022302963864,65.62223310832125,130.9188374619577,-105.32088229848881,-70.13656577741155,,,16.998614222426248,174.91578325145696,13.746211863630746,-35.22370643463078,-167.70326996992523,-16.072381029859198,,,-178.60607026564276,177.24030311455238,-176.3314063908454,-171.8444788982795,-176.94542377318615,172.69689517272258,,,c6mers
GOKZOX_fixed.pdb,PFFPFF,57.54385391627118,-84.95174548809727,-104.32042006054279,-62.44857894329362,-109.54450459770867,-155.76326864896077,,,-131.98437292387254,2.3995112809323205,178.0163060502022,-33.380256795473784,-11.381850622780437,138.64710360110348,,,178.54173233834595,-178.17237416423706,-167.422059716485,-176.90324060791184,-170.25908560292746,174.56038939695105,,,c6mers
VUGMEP_fixed.pdb,PFASFF,65.89221326247377,-88.9008894917578,-91.95188439631653,-65.23720319361193,-104.43588988964733,-163.32269161307187,,,-135.33222828594455,0.6475978284340167,-176.74577858357364,-38.481697293940634,-12.359314579974326,143.15140620498784,,,175.1002356579882,178.43414903211962,-173.77220178803813,-172.1218663839922,-171.38746652527823,172.7435111506116,,,c6mers
CAMVES_fixed.pdb,PPAAAA,55.10334748906742,-86.16856944896566,-92.69755241595786,-57.14743934212509,-114.04652737072387,-161.63229555426994,,,-143.13409955375545,5.861326046450783,-170.95692897988232,-43.80229056349583,-15.506486203204775,157.68163055551292,,,176.0622344901296,-177.59628387714915,-172.53135387584697,-169.44816016344674,-171.9799536841437,-177.39735847095602,,,c6mers
DUPKEE_fixed.pdb,FPAFPA,-158.7932751626415,-68.39316382950892,66.62751065504544,-151.61128229434104,-79.33906975733487,101.13677756318161,,,138.9237386705766,-176.89860295887095,-150.30158472726782,140.06630155577687,160.03743185795446,-137.0362771276136,,,-19.931749334929627,-177.10301105372957,-172.55637240796466,-11.64446258488242,-178.62505704988558,-178.72578526793083,,,c6mers
CLPGDH_fixed.pdb,LFGLFG,-58.86481914680937,-115.14477500656837,101.40832669952158,58.797730608175094,115.10587995946267,-101.45146838238522,,,-32.04600124030216,35.64071751338752,169.60893191570196,32.104316389749386,-35.60118043518254,-169.6076250755407,,,179.28288111090575,171.87343532334594,177.0097392335699,-179.3084025517714,-171.87148612901535,-176.93132504036825,,,c6mers
CYBGPP_fixed.pdb,GPFGPF,178.4323892951106,-56.36621328616643,100.33703456641321,165.38383459231113,-71.53730326680213,112.19229412547558,,,-163.7587307221161,133.8210100478806,-8.68789705177208,-161.83681987097597,130.67498483957857,-19.094693840397646,,,169.8737342721497,166.85876489178463,-173.14292395531308,-176.6407415589937,174.31025091948072,-169.0608163429136,,,c6mers
ZUKRAY_fixed.pdb,GTFLYV,90.69667075789603,-136.18631479840008,-76.74176709721061,-114.7049116144094,-167.95056857584532,-57.9363197520516,,,-9.622546951919665,-172.2661141956153,-11.845721622680616,-12.568847664229835,178.0091217523699,130.4897561233096,,,179.2999483131203,173.50132192458838,-173.52209290192934,-175.38369552907753,-175.79336874415242,179.7812343861555,,,c6mers
CYHEXG_fixed.pdb,GGGGGG,117.67315679847106,68.73142844609312,92.155036646816,-119.89021272567558,-69.33910051399971,-93.94422311408371,,,166.8969409444141,33.22810104669056,-6.918091962661582,-166.4685651588991,-29.980785544987203,8.3415057607646,,,175.4610473865832,179.5570354715605,174.76604510893344,-170.79135721166378,178.24408393029628,-179.3383990103702,,,c6mers
LACSUD_fixed.pdb,AIPFNSL,-156.43672112602073,-63.37716846849306,-102.20319939726156,-93.699654095049,-169.56980801308598,-71.76405382840368,-89.96169557787226,,65.6630056580261,132.1137179159803,23.88974240198924,-34.78279220702229,176.60425446115127,-12.560561762045186,-14.699726035033198,,-175.64251303287776,18.278710267494965,-176.8991568602709,-179.18388198918973,-173.76008382975363,173.0279436487092,-167.01072189296036,,c7mers
JUXHAL_fixed.pdb,IPIFPYP,-137.15820124569973,-70.44087593102392,-154.9955479183048,-50.87913016493327,-83.465001787668,-77.73366224712109,-64.94485130345255,,154.86834216946926,-25.70873185691521,145.7547603803944,133.70665519457765,-9.852863929556129,155.53556043834317,-40.52740758863478,,-9.06846598363747,-169.034495663316,177.53284134262145,19.389686936339604,178.8375200167837,176.76237293959312,167.9346064252949,,c7mers
ZORRED_fixed.pdb,GYGPLIL,89.13801853864993,-113.35755913742955,-161.82950245705575,-71.0892891694155,-106.07169806645952,-133.95951961456984,-56.144378637859106,,-14.569512959933752,-52.86168390335458,-161.57087840016672,-18.182604354440016,-12.484226696325786,116.85193347829583,126.24475769025383,,-172.05361949755658,179.92953753976698,-172.09270650744958,178.74279966718086,-172.77745568222838,-172.88462062648563,-179.63298713955686,,c7mers
TALVAD_fixed.pdb,SFLPVNL,-99.9756906169554,-157.34313314957265,-65.19132269034927,-92.68573060108156,-95.30348668258826,-159.18373317032368,-53.943829799550954,,1.8183737055889226,74.31804845412306,150.955874949674,13.323750365533257,-16.209921079882083,150.5601970090984,-30.729001668831753,,-179.14853193647207,-175.11958305560887,1.52972893601779,-176.34334838748174,-172.15600602928396,-179.7211345961956,-179.56566596566017,,c7mers
NUCZUH_fixed.pdb,WPISFVP,-64.64243450086762,-99.74917027698216,-57.85625660797111,-144.3660063452844,-58.401804558199636,-133.44521415550125,-72.30027770918737,,139.45167659939517,6.017103431412091,-45.65987596455274,-169.57563155706256,-38.983017775415526,140.76219567773774,131.16600581199123,,5.567889118193713,-179.1239333843282,173.85159072029603,174.61161852086232,161.47809567693946,-23.059538984022147,178.19189307086657,,c7mers
KARPIE_fixed.pdb,GSPSWLV,88.04708950703957,-112.18611362069261,-90.76693834351808,-127.81371890066276,-98.96660397797422,-77.79806408939699,-56.11002919279242,,-6.62796612185196,173.049754859714,9.186279109801186,-97.35454941035077,-53.01333373902518,146.05991336386012,140.05260019885768,,-177.5538999366944,176.25255787464272,-176.2928528296273,-172.244028517727,-171.9427847624247,176.53605126538088,-177.70872856343175,,c7mers
ZOHMIS_fixed.pdb,PLIFSP,-58.747729704341964,74.81407111062092,-125.45157795548485,-179.04441374263504,-48.60603847296613,116.92751060287793,-98.06358886383252,,146.5227277708256,-4.507001228381197,-66.9928302861581,131.62865140927505,133.6450673783998,-8.300202779282918,109.02446075048886,,177.4829005973249,-172.4803276115659,175.52263174265636,-174.6994482133487,-30.287813383176488,3.650418956995897,-177.5642858892558,,c7mers
cNPF_NMR.pdb,YNPFEEGG,-132.54409372489104,-87.43365144683158,-72.53298817214026,-84.06350834646693,-126.08698410367666,-29.088796333052628,91.26030076459242,-119.01905437466904,-45.93931887628766,161.01231244324345,-33.616397366825105,-5.249664708692953,26.450288942848733,143.30877166359417,-8.413727326885535,-94.58264669456867,-178.3546640352146,179.36950675294676,178.56512993164586,179.27685028887316,179.7033640929458,-177.66330738586026,179.7019861463716,-179.6551908536902,c8mers
FOLWOT_fixed.pdb,TPIIILPP,-67.39865458721434,-69.02007371381835,-86.10185845392375,-66.5952630296072,-91.20118465225251,-143.1716637031769,-59.92446725784896,-96.021175858646,171.34875387204505,-9.414049928927744,128.40044575399068,-21.753220627794672,3.870725837124567,60.899534267444245,146.81471644542242,14.670994822205378,177.07002149113043,177.26088027831435,-167.96670303075246,175.58566770845448,176.2735537065694,172.24648123034382,10.760068013589068,172.448299872748,c8mers
JINGAO_fixed.pdb,AGPFAGPF,-129.87545031821713,96.77128351821761,-63.83978885077041,-96.70116733187628,-121.82964558329675,159.74234817696305,-54.88155457721434,73.15119856246437,5.765534742125049,171.62038616957304,-20.07074570003202,-6.472810246035806,-54.176695170428026,168.75214279738185,137.93754100339214,2.5501714610596924,172.73930950694822,-167.65933416414325,-177.41397040494147,-169.02897813764014,-174.44151191181555,179.2510788986628,-178.998197146986,176.09045999047152,c8mers
CEWCIQ10_fixed.pdb,AGPFAGPF,97.1875193863046,87.71301932309343,-75.70541600441058,-90.00949522208457,69.11416220928055,-71.03535513945457,-68.5244899210931,-111.3110704127764,-160.51967463262835,172.1510553670262,-13.905820030220857,0.6524368897338952,31.221089217654157,172.5512198792952,-12.60437900887215,13.305487516803957,-175.08609216180088,-167.83556365704032,-179.8836561307668,-176.84411812811612,172.4749089561849,-172.17267527102737,178.42608714353096,-177.0056573591827,c8mers
DASXIE_fixed.pdb,AGPFAGPF,68.28601832911934,-72.30721870110939,-46.21993495519815,74.3526317261533,79.04606023443779,-74.24940642740215,-65.12768464768779,62.67184922966886,28.86271709241328,164.50032677270934,141.39824886152044,15.79349848137377,28.739086871742344,172.625467326408,150.18765710893317,32.61633459918994,-179.8794950012133,173.77587369016268,171.94022850015568,-178.44775154043717,175.75709748431717,-179.0359129772613,179.19916319640055,175.15300442985577,c8mers
NIWHEH_fixed.pdb,PGNISIYY,61.14815639395805,-94.1918458218856,99.16364156657205,67.38700556657011,64.75912092027122,69.54556879715177,69.34469402680399,125.6674421239348,-134.88180732023997,14.265273142470448,-157.91564537432646,30.647548602376467,-150.91416818130514,23.050195734798493,28.742645813984158,-118.08130538993089,175.84308152468546,-173.88172221474287,-174.43096033864362,-175.14323076435485,177.64069641948473,166.50035128085517,168.98838464104222,-174.46150286059833,c8mers
UZUKUW_fixed.pdb,AGLATFPP,-95.09615758315186,91.45617131119293,-101.68153496471308,-64.86323938976359,-83.12892366646412,-165.5023684115176,-56.0844674854352,-61.75495784718504,3.6200074144180823,3.1102396500607186,151.76121746040627,-26.112224661564188,-14.47129825697913,87.91161564149924,-33.97234502679303,-20.461211066893714,179.89007381838368,-171.7489098160345,174.50188896342337,176.78243366213664,-178.000834641457,-172.62097380139463,178.70282393667154,172.15239638697784,c8mers
CACNOJ10_fixed.pdb,AGPFAGPF,81.86760324230023,95.02082303827189,-70.07177787641032,-98.29859227990458,78.4997863898472,123.66514229724393,-68.01819618737343,-116.27868827732165,-155.10314604773362,168.96098770150692,-23.52894327376281,14.172135165709545,179.21392058137909,175.29308443445873,-14.767106183255422,13.753107502114517,-178.40083422925295,-170.34607170163852,179.6680823982454,179.92528196199166,177.5552085697653,-172.37884040979483,-176.84516431292255,-174.55201431090342,c8mers
EVAPUM_fixed.pdb,YPPIGVAV,-161.25654416556955,-57.65469362658409,-61.685444799926564,-108.63516638105187,91.77327023904773,-130.11231003690827,-68.6816735224081,-67.27034915708343,88.0340578780754,-29.188688815949938,-17.767614766490908,6.126939337468646,13.123539400051914,157.2659983189764,-28.867143205357685,-28.473710591276266,-174.02331738952924,179.27411546279689,176.90939216035082,173.0653653137719,-172.33811857654368,-169.33304372469107,176.56719967110797,-167.88748864746796,c8mers
