nameA,nameB,RMSD(OTMol),alpha,# mismatched bond,assignment
4csv_imatinib,4csv_imatinib_model_0_chainB_pH74,0.23510520773748197,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_1_chainB_pH74,0.2436355488081844,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_2_chainB_pH74,0.26125532874672647,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_3_chainB_pH74,0.2373120739769189,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_4_chainB_pH74,0.23882573527552753,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_5_chainB_pH74,0.261365369302578,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_6_chainB_pH74,0.24005305412769287,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_7_chainB_pH74,0.263968268239308,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_8_chainB_pH74,0.23083068974734527,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_9_chainB_pH74,0.22132974415446358,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_10_chainB_pH74,0.24490069737640197,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_11_chainB_pH74,0.2406249619252263,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_12_chainB_pH74,0.23694950846576096,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_13_chainB_pH74,0.2577721007479,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_14_chainB_pH74,0.23978175687785178,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_15_chainB_pH74,0.234542688887052,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_16_chainB_pH74,0.26879261756197786,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_17_chainB_pH74,0.23994121449163408,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_18_chainB_pH74,0.23983409819434454,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_19_chainB_pH74,0.24328113672447657,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_20_chainB_pH74,0.24597984849238433,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_21_chainB_pH74,0.2219020432795544,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_22_chainB_pH74,0.22894009651752745,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_23_chainB_pH74,0.22973220084707122,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_24_chainB_pH74,0.24994866262245785,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_25_chainB_pH74,0.26729672052671005,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_26_chainB_pH74,0.24044959855900214,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_27_chainB_pH74,0.2289581240918022,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_28_chainB_pH74,0.2341410123364371,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_29_chainB_pH74,0.24636667614947466,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_30_chainB_pH74,0.23729685744711215,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_31_chainB_pH74,0.2664247465845766,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_32_chainB_pH74,0.24714930833357562,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_33_chainB_pH74,0.231599594440189,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_34_chainB_pH74,0.2583738749681127,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_35_chainB_pH74,0.25404152932942514,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_36_chainB_pH74,0.24086848279733403,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_37_chainB_pH74,0.24599861871306283,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_38_chainB_pH74,0.23348927742678016,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_39_chainB_pH74,0.24762730250631831,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_40_chainB_pH74,0.23428265458067085,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_41_chainB_pH74,0.23955649870670578,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_42_chainB_pH74,0.2262222349144204,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_43_chainB_pH74,0.22932357964999067,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_44_chainB_pH74,0.23492689331655728,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_45_chainB_pH74,0.22535900136155096,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_46_chainB_pH74,0.2507547677645793,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_47_chainB_pH74,0.25422174380129986,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_48_chainB_pH74,0.24022723890000194,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 24 25
 26 27 28 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,4csv_imatinib_model_49_chainB_pH74,0.25310755227245085,0.99,0.0,"[16 15 14 19 18 17 12 11 10  9  8 13  7  6  1  2  3  4  5 20 21 23 28 27
 26 25 24 29 30 35 34 33 36 32 31 22  0]"
4csv_imatinib,CSD_AJIGUZ_imatinib_manual,4.019201830611636,0.99,0.0,"[30 24 13 22  6 31 12 34 35  5 15  4  3 23 27 25 20 16  8  1  9 11 14 29
 17 21 10 26  2 19 28  7 36 32 18  0 33]"
