nameA,nameB,RMSD(OTMol),alpha,mismatch_bond,assignment
5bvs_EIC,5bvs_EIC_conf0,1.5183537385192407,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf1,2.930815917195436,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf2,2.425600029085225,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf3,1.623861178881444,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf4,2.4239367282492252,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf5,1.593201923005882,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf6,2.03761031306101,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf7,2.506859283228858,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf8,1.8988823960058971,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf9,1.4977552095307727,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf10,1.5312454555602033,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf11,2.2637481319141632,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf12,1.6064414161771978,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf13,1.477704985309436,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf14,2.006582515535621,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf15,1.992365368597008,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf16,3.0705090260286507,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf17,3.559559909409671,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf18,2.4502710754703014,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf19,1.6023998627617029,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf20,2.366111660969993,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf21,2.9065324556861416,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf22,3.865646069131158,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf23,2.8085879883902565,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf24,1.4813764368379065,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf25,1.884475045047981,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf26,1.927051734108996,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf27,2.9251303226963166,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf28,3.1123879229670632,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf29,2.9710041492233406,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf30,1.523410525867717,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf31,2.223538560095435,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf32,2.657311121981336,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf33,2.613124765531968,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf34,2.87479818242331,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf35,3.515770550480297,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf36,2.40879591008307,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf37,1.5910981294733642,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf38,1.66328152646278,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf39,1.5724650820115833,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf40,1.6753602823123814,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf41,2.5861920572870556,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf42,2.5670716981829726,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf43,3.521607630465584,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf44,2.605124541385046,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf45,2.80098158826101,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf46,2.908958211296107,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf47,2.170103958647188,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
5bvs_EIC,5bvs_EIC_conf48,1.833884621033128,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 19 18]
5bvs_EIC,5bvs_EIC_conf49,2.1670420618962143,,0,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19]
