nameA,nameB,RMSD(OTMol+element name),# atoms,alpha,assignment
252_FGG55,253_FGG99,2.1632995277009353,37,1.0,"[ 0  1  2  3  4  6  5  7  8  9 10 11 12 13 14 15 16 17 18 19 21 25 22 23
 24 20 26 35 36 33 34 31 32 29 30 27 28]"
252_FGG55,254_FGG300,2.6010595181419487,37,1.0,"[ 2  1  0  3  4  5  6  7  8  9 10 11 13 12 14 15 16 17 18 19 21 22 25 23
 20 24 26 35 36 33 34 31 32 29 30 27 28]"
252_FGG55,255_FGG252,2.526897469508979,37,1.0,"[ 2  1  0  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 24 23
 36 22 35 33 34 31 32 29 30 27 28 26 25]"
252_FGG55,256_FGG366,2.597667712147311,37,1.0,"[ 2  4  0  3  1  6  5  7  8  9 10 11 13 12 14 15 16 17 18 19 22 25 24 23
 36 21 26 27 28 33 30 29 32 31 34 35 20]"
252_FGG55,257_FGG215,2.171413610487016,37,1.0,"[ 0  1  2  6  4  3  5  7  8  9 10 11 12 13 14 15 16 17 18 19 20 22 24 23
 25 21 26 35 36 33 34 31 32 29 30 27 28]"
252_FGG55,258_FGG224,2.1938924697233215,37,1.0,"[ 0  1  2  3 31 30 32  7 28 29 10 33 36 34 14 15 35 17 18 19 20 21 25 23
 22 24 26 16 12 11 13  4  5  9  6 27  8]"
252_FGG55,259_FGG380,1.434964812891148,37,1.0,"[ 2  1  0  6  4  5  3  7  8  9 10 11 12 13 14 15 16 17 18 19 21 20 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36]"
252_FGG55,260_FGG412,2.161591802453367,37,1.0,"[ 2  1  0  3  4  6  5  7  8  9 10 11 12 13 14 15 16 17 18 19 22 21 24 23
 25 20 26 35 36 33 34 31 32 29 30 27 28]"
252_FGG55,261_FGG444,2.297008088319927,37,1.0,"[ 2  1  0  6  4  3  5  7  8  9 10 11 12 13 14 15 16 17 18 19 21 20 22 23
 25 24 26 27 28 29 30 31 32 33 34 35 36]"
252_FGG55,262_FGG470,2.4056545494041996,37,1.0,"[ 2  1  0  3  4  6  5  7  8  9 10 11 12 13 14 15 16 17 18 19 21 22 24 23
 25 20 26 35 36 33 34 31 32 29 30 27 28]"
252_FGG55,263_FGG80,1.7960052818586505,37,1.0,"[ 2  1  0  5  4  6  3  7  8  9 10 11 12 13 14 15 16 17 18 19 21 20 22 23
 24 28 27 26 25 35 36 33 32 31 34 29 30]"
252_FGG55,264_FGG114,1.9661460777400084,37,1.0,"[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 21 20 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36]"
252_FGG55,265_FGG357,1.979184395266681,37,1.0,"[ 2  1  0  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 21 22 24 23
 25 20 26 27 28 29 30 31 32 33 34 35 36]"
252_FGG55,266_FGG691,2.8780949612426143,37,1.0,"[ 2  1  0  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 22 20 21 23
 36 24 35 33 34 31 32 29 30 27 28 26 25]"
